"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","60-64","HM Land Registry","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Operational Delivery","Heterosexual / straight","30","[c]","28650","26820"
"Leaver CS","2022","60-64","HM Revenue and Customs","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Operational Delivery","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Property","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Property","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Statistics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Tax","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Tax","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Tax","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Tax","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Revenue and Customs","Unknown","Unknown","930","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Internal Audit","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Treasury","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Intelligence Analysis","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Intelligence Analysis","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Operational Delivery","Heterosexual / straight","210","[c]","29930","27370"
"Leaver CS","2022","60-64","Home Office","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Operational Delivery","Undeclared","50","[c]","30790","30410"
"Leaver CS","2022","60-64","Home Office","Operational Delivery","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Other","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Policy","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Policy","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Home Office","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Commercial","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Commercial","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Corporate Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Corporate Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Corporate Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Digital, Data and Technology","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Digital, Data and Technology","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Finance","Heterosexual / straight","60","[c]","39810","33300"
"Leaver CS","2022","60-64","Ministry of Defence","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Finance","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Geography","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Geography","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Geography","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Geography","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Human Resources","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Human Resources","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Intelligence Analysis","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Intelligence Analysis","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Medicine","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Medicine","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Medicine","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Other","Heterosexual / straight","275","[c]","26880","22080"
"Leaver CS","2022","60-64","Ministry of Defence","Other","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Other","Undeclared","70","[c]","27140","22460"
"Leaver CS","2022","60-64","Ministry of Defence","Other","Unknown","75","[c]","40490","37300"
"Leaver CS","2022","60-64","Ministry of Defence","Policy","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Ministry of Defence","Project Delivery","Heterosexual / straight","40","[c]","45720","41000"
"Leaver CS","2022","60-64","Ministry of Defence","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
