"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","East Sussex CC","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Sussex CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Enfield","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Enfield","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Haven Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Falkirk","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Flintshire and Wrexham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Glasgow City","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester South West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwent Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gwynedd","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hackney and Newham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Haringey and Islington","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Harrow and Hillingdon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hartlepool and Stockton-on-Tees","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Heart of Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, County of","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hertfordshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hounslow and Richmond upon Thames","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
