"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Black","Internal Audit","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","London","London","30","30","43160","40480"
"In post","2022","Black","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Legal","East Midlands (England)","Outside London","20","20","[c]","[c]"
"In post","2022","Black","Legal","East of England","Outside London","20","20","[c]","[c]"
"In post","2022","Black","Legal","London","London","495","475","42200","35020"
"In post","2022","Black","Legal","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Legal","North West (England)","Outside London","15","10","[c]","[c]"
"In post","2022","Black","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Legal","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Legal","South East (England)","Outside London","20","20","[c]","[c]"
"In post","2022","Black","Legal","South West (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Legal","Wales","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Legal","West Midlands (England)","Outside London","35","35","41160","35980"
"In post","2022","Black","Legal","Yorkshire and The Humber","Outside London","15","15","[c]","[c]"
"In post","2022","Black","No function","East Midlands (England)","Outside London","455","425","27490","26820"
"In post","2022","Black","No function","East of England","Outside London","470","445","30380","29290"
"In post","2022","Black","No function","London","London","6015","5825","33620","31060"
"In post","2022","Black","No function","North East (England)","Outside London","100","90","26990","21260"
"In post","2022","Black","No function","North West (England)","Outside London","575","545","27760","26820"
"In post","2022","Black","No function","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","No function","Overseas","Overseas","35","35","41740","34240"
"In post","2022","Black","No function","Scotland","Outside London","145","140","27980","26590"
"In post","2022","Black","No function","South East (England)","Outside London","640","605","29860","29290"
"In post","2022","Black","No function","South West (England)","Outside London","225","205","30530","27570"
"In post","2022","Black","No function","Unknown","Unknown","40","35","31960","31060"
"In post","2022","Black","No function","Wales","Outside London","120","115","28840","27570"
"In post","2022","Black","No function","West Midlands (England)","Outside London","1070","1000","28200","27570"
"In post","2022","Black","No function","Yorkshire and The Humber","Outside London","345","330","28960","27570"
"In post","2022","Black","Project Delivery","East Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2022","Black","Project Delivery","East of England","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Project Delivery","London","London","345","335","43050","39690"
"In post","2022","Black","Project Delivery","North East (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Project Delivery","North West (England)","Outside London","15","15","[c]","[c]"
"In post","2022","Black","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Project Delivery","Overseas","Overseas","15","15","[c]","[c]"
"In post","2022","Black","Project Delivery","Scotland","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Project Delivery","South East (England)","Outside London","30","30","34970","33000"
"In post","2022","Black","Project Delivery","South West (England)","Outside London","190","190","34730","34000"
"In post","2022","Black","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Project Delivery","Wales","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Project Delivery","West Midlands (England)","Outside London","25","25","[c]","[c]"
"In post","2022","Black","Project Delivery","Yorkshire and The Humber","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Property","East Midlands (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Property","East of England","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Property","London","London","125","120","38600","34590"
"In post","2022","Black","Property","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","North West (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","South East (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Property","South West (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Property","West Midlands (England)","Outside London","20","20","[c]","[c]"
"In post","2022","Black","Property","Yorkshire and The Humber","Outside London","10","10","[c]","[c]"
"In post","2022","Black","Security","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","East of England","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Security","London","London","85","85","34040","31020"
"In post","2022","Black","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","North West (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","South East (England)","Outside London","15","15","[c]","[c]"
"In post","2022","Black","Security","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Security","West Midlands (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Security","Yorkshire and The Humber","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Unknown","East Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2022","Black","Unknown","East of England","Outside London","70","65","28080","26670"
"In post","2022","Black","Unknown","London","London","1645","1560","34680","29970"
"In post","2022","Black","Unknown","North East (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Black","Unknown","North West (England)","Outside London","70","70","29470","25290"
"In post","2022","Black","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Black","Unknown","Overseas","Overseas","20","20","[c]","[c]"
"In post","2022","Black","Unknown","Scotland","Outside London","80","80","35660","31540"
"In post","2022","Black","Unknown","South East (England)","Outside London","95","85","30660","26990"
"In post","2022","Black","Unknown","South West (England)","Outside London","35","30","28260","26350"
"In post","2022","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Black","Unknown","Wales","Outside London","25","20","[c]","[c]"
"In post","2022","Black","Unknown","West Midlands (England)","Outside London","55","50","27590","24890"
"In post","2022","Black","Unknown","Yorkshire and The Humber","Outside London","105","100","26940","24880"
"In post","2022","Mixed","Analysis","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","East of England","Outside London","5","5","[c]","[c]"
"In post","2022","Mixed","Analysis","London","London","135","135","45220","41700"
"In post","2022","Mixed","Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","North West (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Mixed","Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","South East (England)","Outside London","15","15","[c]","[c]"
"In post","2022","Mixed","Analysis","South West (England)","Outside London","5","5","[c]","[c]"
"In post","2022","Mixed","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","Wales","Outside London","25","20","[c]","[c]"
"In post","2022","Mixed","Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Analysis","Yorkshire and The Humber","Outside London","15","15","[c]","[c]"
"In post","2022","Mixed","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","London","London","35","35","47760","41200"
"In post","2022","Mixed","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","North West (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Mixed","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","South East (England)","Outside London","10","10","[c]","[c]"
"In post","2022","Mixed","Commercial","South West (England)","Outside London","20","20","[c]","[c]"
"In post","2022","Mixed","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
