"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","Internal Audit","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Internal Audit","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","London","Westminster","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Legal","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","Derby","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","East Derbyshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","Leicester","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","Leicestershire CC and Rutland","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","Lincolnshire CC","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","North Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","Nottingham","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","South and West Derbyshire","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","South Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East Midlands (England)","West Northamptonshire","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Bedford","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Breckland and South Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Cambridgeshire CC","40","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Essex Thames Gateway","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Heart of Essex","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Hertfordshire CC","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Luton","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","North and West Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Norwich and East Norfolk","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Peterborough","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Southend-on-Sea","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Suffolk CC","40","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","East of England","West Essex","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Barnet","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Bexley and Greenwich","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Brent","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Bromley","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Camden and City of London","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Croydon","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Hackney and Newham","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Haringey and Islington","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Hounslow and Richmond upon Thames","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Kensington & Chelsea and Hammersmith & Fulham","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Lambeth","65","[c]","37940","32330"
"Leaver CS","2022","Declared disabled","No function","London","Lewisham and Southwark","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Merton, Kingston upon Thames and Sutton","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Tower Hamlets","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Wandsworth","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","London","Westminster","175","[c]","41240","35000"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Durham","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Hartlepool and Stockton-on-Tees","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Northumberland","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","South Teesside","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Sunderland","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North East (England)","Tyneside","75","[c]","23140","21260"
"Leaver CS","2022","Declared disabled","No function","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","No function","North West (England)","Blackpool","50","[c]","22660","21260"
"Leaver CS","2022","Declared disabled","No function","North West (England)","Cheshire East","5","[c]","[c]","[c]"
