"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","24010","24250"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","London","Inner London - West","45","[c]","34270","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","London","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","15","[c]","24890","24250"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","North West (England)","Greater Manchester","15","[c]","26000","24570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Scotland","Eastern Scotland","15","[c]","23300","21130"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Scotland","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Wales","East Wales","170","[c]","22060","21810"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","West Midlands (England)","West Midlands","25","[c]","24940","21130"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Other","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Other","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","London","Inner London - West","360","[c]","38020","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","London","Outer London - West and North West","15","[c]","38050","38720"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","North West (England)","Greater Manchester","100","[c]","35600","35510"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","Wales","East Wales","15","[c]","38600","39910"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","West Midlands (England)","West Midlands","25","[c]","39800","36740"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Policy","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Project Delivery","London","Inner London - West","15","[c]","44860","40050"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Project Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Devon","20","[c]","31530","24150"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Project Delivery","Wales","East Wales","15","[c]","41610","39910"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Property","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Devon","35","[c]","26610","24370"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","Wales","East Wales","25","[c]","30620","30410"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Science and Engineering","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Security","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Security","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Social Research","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Statistics","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Wales","East Wales","15","[c]","26690","24030"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Commercial","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Commercial","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Commercial","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Commercial","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Communications","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Communications","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Counter Fraud","London","Inner London - West","[c]","[c]","[c]","[c]"
