"Status","Year","Disability","Organisation","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","UK Export Finance","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Barnet","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Lambeth","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Leeds","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Wiltshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Health Security Agency","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Hydrographic Office","Somerset CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Space Agency","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Space Agency","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Space Agency","Westminster","[c]","[c]","[c]","[c]"
