"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Essex","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Lothian","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Westminster","London","30","[c]","42740","31420"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Wirral","Outside London","35","[c]","25480","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Wolverhampton","Outside London","15","[c]","27470","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Worcestershire CC","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","York","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Blackpool","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bradford","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bristol, City of","Outside London","15","[c]","27080","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Croydon","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Devon CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Dudley","Outside London","10","[c]","23930","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Durham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Glasgow City","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Greater Manchester North East","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Greater Manchester South West","Outside London","15","[c]","23570","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Hackney and Newham","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Redbridge and Waltham Forest","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Sunderland","Outside London","15","[c]","24850","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Tyneside","Outside London","15","[c]","30610","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Warrington","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Westminster","London","10","[c]","52940","39960"
"Leaver Dept.","2022","Department for Work and Pensions","Other","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Policy","Leeds","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Policy","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Policy","Sheffield","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Policy","Westminster","London","30","[c]","47410","39480"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","Blackpool","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Project Delivery","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
