"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Essex","Outside London","15","[c]","36860","37270"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","90","[c]","28340","28590"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Greater Manchester","Outside London","10","[c]","30370","23390"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Inner London - East","London","70","[c]","36200","32330"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Lancashire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Merseyside","Outside London","10","[c]","36250","36330"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Outer London - West and North West","London","75","[c]","33520","32330"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","West Midlands","Outside London","40","[c]","34650","35610"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","West Yorkshire","Outside London","25","[c]","32820","31370"
"New entrant CS","2022","Department of Health and Social Care","Statistics","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Statistics","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Statistics","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Inner London - West","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","West Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Human Resources","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Inspector of Education and Training","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Inspector of Education and Training","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Commercial","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Communications","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Corporate Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Counter Fraud","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Counter Fraud","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Counter Fraud","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Economics","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Economics","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Economics","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Economics","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Human Resources","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Human Resources","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Intelligence Analysis","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Internal Audit","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Legal","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Legal","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Operational Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
