"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Analysis","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","East Wales","45","[c]","30390","30210"
"New entrant CS","2022","Analysis","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Hampshire and Isle of Wight","15","[c]","29050","30210"
"New entrant CS","2022","Analysis","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Inner London - West","15","[c]","37160","28840"
"New entrant CS","2022","Analysis","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Hampshire and Isle of Wight","25","[c]","30240","26030"
"New entrant CS","2022","Analysis","Operational Research","Inner London - East","15","[c]","33060","32630"
"New entrant CS","2022","Analysis","Operational Research","Inner London - West","10","[c]","33440","32500"
"New entrant CS","2022","Analysis","Operational Research","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Inner London - East","35","[c]","35320","30000"
"New entrant CS","2022","Analysis","Other","Inner London - West","40","[c]","44620","41210"
"New entrant CS","2022","Analysis","Other","West Central Scotland","15","[c]","35380","30000"
"New entrant CS","2022","Analysis","Other","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Inner London - West","35","[c]","37760","36650"
"New entrant CS","2022","Analysis","Policy","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Dorset and Somerset","15","[c]","26400","25840"
"New entrant CS","2022","Analysis","Science and Engineering","East Anglia","35","[c]","27140","26670"
"New entrant CS","2022","Analysis","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","30270","24130"
"New entrant CS","2022","Analysis","Science and Engineering","Hampshire and Isle of Wight","15","[c]","33250","30610"
"New entrant CS","2022","Analysis","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","East Wales","105","[c]","33660","30710"
"New entrant CS","2022","Analysis","Social Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Hampshire and Isle of Wight","40","[c]","31790","30710"
"New entrant CS","2022","Analysis","Social Research","Inner London - East","20","[c]","36630","37610"
"New entrant CS","2022","Analysis","Social Research","Inner London - West","45","[c]","38870","36300"
"New entrant CS","2022","Analysis","Social Research","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Wales","65","[c]","33490","30710"
"New entrant CS","2022","Analysis","Statistics","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","30440","27850"
"New entrant CS","2022","Analysis","Statistics","Greater Manchester","15","[c]","32080","33080"
"New entrant CS","2022","Analysis","Statistics","Hampshire and Isle of Wight","30","[c]","32390","30710"
"New entrant CS","2022","Analysis","Statistics","Inner London - East","25","[c]","34640","34260"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","75","[c]","34230","31920"
"New entrant CS","2022","Analysis","Statistics","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Merseyside","10","[c]","29500","31920"
"New entrant CS","2022","Analysis","Statistics","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Midlands","10","[c]","30530","28000"
"New entrant CS","2022","Analysis","Statistics","West Yorkshire","20","[c]","30560","27040"
"New entrant CS","2022","Analysis","Tax","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Inner London - West","25","[c]","26780","25110"
"New entrant CS","2022","Analysis","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","West Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","30750","33000"
"New entrant CS","2022","Commercial","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon","20","[c]","39960","37420"
"New entrant CS","2022","Commercial","Commercial","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Anglia","20","[c]","29520","29800"
"New entrant CS","2022","Commercial","Commercial","East Wales","20","[c]","30320","30420"
"New entrant CS","2022","Commercial","Commercial","Eastern Scotland","15","[c]","31640","27500"
"New entrant CS","2022","Commercial","Commercial","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","95","[c]","28990","26670"
"New entrant CS","2022","Commercial","Commercial","Greater Manchester","25","[c]","32450","30160"
"New entrant CS","2022","Commercial","Commercial","Hampshire and Isle of Wight","25","[c]","28480","26350"
"New entrant CS","2022","Commercial","Commercial","Inner London - East","15","[c]","35330","31610"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","120","[c]","38410","35850"
"New entrant CS","2022","Commercial","Commercial","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Merseyside","25","[c]","30480","30420"
"New entrant CS","2022","Commercial","Commercial","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northumberland, and Tyne and Wear","10","[c]","32800","36500"
"New entrant CS","2022","Commercial","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Shropshire and Staffordshire","10","[c]","30520","26630"
"New entrant CS","2022","Commercial","Commercial","South Yorkshire","30","[c]","31520","29360"
"New entrant CS","2022","Commercial","Commercial","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tees Valley and Durham","20","[c]","31680","29360"
"New entrant CS","2022","Commercial","Commercial","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","West Central Scotland","10","[c]","28560","26350"
"New entrant CS","2022","Commercial","Commercial","West Midlands","20","[c]","32590","30420"
"New entrant CS","2022","Commercial","Commercial","West Wales and The Valleys","15","[c]","24510","23980"
"New entrant CS","2022","Commercial","Commercial","West Yorkshire","65","[c]","39900","33310"
"New entrant CS","2022","Commercial","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Inner London - West","40","[c]","39800","33000"
"New entrant CS","2022","Commercial","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Other","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Property","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Cumbria","[c]","[c]","[c]","[c]"
